47087,"38398,55","ΦΛΩΡΙΝΑΣ ΦΙΛΩΤΑ"
41050,"17659,85","ΡΕΘΥΜΝΗΣ ΕΠΙΣΚΟΠΗΣ (ΡΕΘΥΜΝΗΣ)"
01131,"599287,682","ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΜΕΣΟΛΟΓΓΙΟΥ"
30104,"8506,55","ΛΑΚΩΝΙΑΣ ΜΥΣΤΡΑ"
21010,"2283,45","ΚΑΒΑΛΑΣ ΓΕΡΟΝΤΑ"
02037,"36900,59","ΑΡΓΟΛΙΔΑΣ ΚΟΥΤΣΟΠΟΔΙΟΥ"
19083,"277158,879","ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΩΝ ΕΠΙΒΑΤΩΝ"
05092,"1323993,585","ΑΤΤΙΚΗΣ ΜΕΛΙΣΣΙΩΝ"
21002,"2937,81","ΚΑΒΑΛΑΣ ΑΓΙΑΣΜΑΤΟΣ"
23006,"6995,502","ΚΑΣΤΟΡΙΑΣ ΑΜΠΕΛΟΚΗΠΩΝ"
34005,"53701,164","ΛΕΥΚΑΔΑΣ ΑΛΕΞΑΝΔΡΟΥ"
33009,"55922,45","ΛΕΣΒΟΥ ΑΛΥΦΑΝΤΩΝ"
02036,"2375,16","ΑΡΓΟΛΙΔΑΣ ΚΟΥΡΤΑΚΙΟΥ"
05088,"912875,937","ΑΤΤΙΚΗΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ"
05104,"4438777,2795","ΑΤΤΙΚΗΣ ΝΕΑΣ ΣΜΥΡΝΗΣ"
05148,"2007696,392","ΑΤΤΙΚΗΣ ΧΟΛΑΡΓΟΥ"
05054,"3781616,198","ΑΤΤΙΚΗΣ ΗΛΙΟΥΠΟΛΕΩΣ"
23040,"30781,43","ΚΑΣΤΟΡΙΑΣ ΜΑΥΡΟΧΩΡΙΟΥ"
04029,"9312,41","ΑΡΤΑΣ ΚΑΜΠΗΣ"
07057,"7526,43","ΒΟΙΩΤΙΑΣ ΠΑΥΛΟΥ"
02012,"22769,417","ΑΡΓΟΛΙΔΑΣ ΑΣΙΝΗΣ"
19044,"19539486,5524","ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΣΣΑΛΟΝΙΚΗΣ"
05101,"581230,9","ΑΤΤΙΚΗΣ ΝΕΑΣ ΜΑΚΡΗΣ"
34006,"22210,14","ΛΕΥΚΑΔΑΣ ΑΠΟΛΠΑΙΝΗΣ"
23025,"1024344,8548","ΚΑΣΤΟΡΙΑΣ ΚΑΣΤΟΡΙΑΣ"
12035,"302928,039","ΕΥΒΟΙΑΣ ΒΑΣΙΛΙΚΟΥ"
40016,"32004,603","ΠΡΕΒΕΖΑΣ ΘΕΣΠΡΩΤΙΚΟΥ"
33066,"26696,02","ΛΕΣΒΟΥ ΠΑΝΑΓΙΟΥΔΑΣ"
49057,"443764,264","ΧΑΛΚΙΔΙΚΗΣ ΠΟΛΥΓΥΡΟΥ"
05056,"334296,049","ΑΤΤΙΚΗΣ ΘΡΑΚΟΜΑΚΕΔΟΝΩΝ"
30008,"5264,38","ΛΑΚΩΝΙΑΣ ΑΓΙΟΥ ΙΩΑΝΝΟΥ (ΛΑΚΕΔΑΙΜΟΝΟΣ)"
21014,"159,21","ΚΑΒΑΛΑΣ ΔΥΣΒΑΤΟΥ"
21055,"3896,35","ΚΑΒΑΛΑΣ ΠΕΤΡΟΠΗΓΗΣ"
37020,"50772,492","ΞΑΝΘΗΣ ΜΑΓΙΚΟΥ"
16057,"6379,212","ΗΜΑΘΙΑΣ ΤΡΙΠΟΤΑΜΟΥ"
42002,"10673,19","ΡΟΔΟΠΗΣ ΑΙΓΕΙΡΟΥ"
05036,"2824664,34","ΑΤΤΙΚΗΣ ΒΥΡΩΝΟΣ"
26063,"553,48","ΚΙΛΚΙΣ ΠΟΛΥΠΕΤΡΟΥ"
18081,"9042,8","ΘΕΣΠΡΩΤΙΑΣ ΣΑΓΙΑΔΑΣ"
30128,"160391,683","ΛΑΚΩΝΙΑΣ ΣΚΑΛΑΣ"
19069,"629328,588","ΘΕΣΣΑΛΟΝΙΚΗΣ ΜΕΝΕΜΕΝΗΣ"
04060,"656,55","ΑΡΤΑΣ ΠΑΝΤΑΝΑΣΗΣ (ΠΑΝΤΑΝΑΣΣΗΣ)"
48003,"677,04","ΦΩΚΙΔΑΣ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ"
51011,"22069,854","ΧΙΟΥ ΙΩΝΙΑΣ"
05050,"964162,583","ΑΤΤΙΚΗΣ ΕΛΛΗΝΙΚΟΥ"
05086,"399633,878","ΑΤΤΙΚΗΣ ΜΑΝΔΡΑΣ"
21009,"7349,343","ΚΑΒΑΛΑΣ ΑΥΛΗΣ"
50150,"2743447,168","ΧΑΝΙΩΝ ΧΑΝΙΩΝ"
04063,"119331,405","ΑΡΤΑΣ ΠΕΤΑ"
21047,"6977,4","ΚΑΒΑΛΑΣ ΞΕΡΙΑ"
19074,"1184028,9995","ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΑΠΟΛΕΩΣ"
12054,"128274,36","ΕΥΒΟΙΑΣ ΔΡΟΣΙΑΣ"
50089,"210083,734","ΧΑΝΙΩΝ ΜΟΥΡΝΙΩΝ"
33094,"4717,35","ΛΕΣΒΟΥ ΤΑΞΙΑΡΧΩΝ"
47013,"126,92","ΦΛΩΡΙΝΑΣ ΑΝΤΑΡΤΙΚΟΥ"
21044,"53344,678","ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΒΑΛΗΣ"
21065,"1952,635","ΚΑΒΑΛΑΣ ΣΙΔΗΡΟΧΩΡΙΟΥ"
29015,"49003,1","ΚΥΚΛΑΔΩΝ ΑΝΩ ΣΥΡΟΥ"
35057,"183547,439","ΜΑΓΝΗΣΙΑΣ ΝΕΑΣ ΑΓΧΙΑΛΟΥ"
07036,"15244,91","ΒΟΙΩΤΙΑΣ ΚΑΣΤΡΟΥ"
21030,"23562,57","ΚΑΒΑΛΑΣ ΚΟΚΚΙΝΟΧΩΜΑΤΟΣ"
21015,"4377,98","ΚΑΒΑΛΑΣ ΔΩΜΑΤΙΩΝ"
21051,"22855,165","ΚΑΒΑΛΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
05038,"2880328,196","ΑΤΤΙΚΗΣ ΓΑΛΑΤΣΙΟΥ"
13036,"1824,43","ΕΥΡΥΤΑΝΙΑΣ ΚΛΑΥΣΙΟΥ"
48077,"2363,09","ΦΩΚΙΔΑΣ ΣΕΡΝΙΚΑΚΙΟΥ"
22051,"1703,42","ΚΑΡΔΙΤΣΑΣ ΚΑΛΟΓΡΙΑΝΩΝ"
05135,"76931,277","ΑΤΤΙΚΗΣ ΣΤΑΜΑΤΑΣ"
36104,"2482,72","ΜΕΣΣΗΝΙΑΣ ΚΑΡΤΕΡΟΛΙΟΥ"
21022,"12938,448","ΚΑΒΑΛΑΣ ΖΥΓΟΥ"
26011,"8233,76","ΚΙΛΚΙΣ ΑΣΠΡΟΥ"
45125,"29300,27","ΤΡΙΚΑΛΩΝ ΣΕΡΒΩΤΩΝ"
19003,"128880,752","ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
31032,"289706,486","ΛΑΡΙΣΑΣ ΓΙΑΝΝΟΥΛΗΣ"
02039,"6048,742","ΑΡΓΟΛΙΔΑΣ ΛΑΛΟΥΚΑ"
21019,"8392,89","ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΩΝ"
05069,"3493332,059","ΑΤΤΙΚΗΣ ΚΗΦΙΣΙΑΣ"
05111,"479077,189","ΑΤΤΙΚΗΣ ΠΑΙΑΝΙΑΣ"
48042,"76761,145","ΦΩΚΙΔΑΣ ΚΙΡΡΑΣ"
33053,"33420,55","ΛΕΣΒΟΥ ΜΟΡΙΑΣ"
05117,"186922,038","ΑΤΤΙΚΗΣ ΠΕΝΤΕΛΗΣ"
21042,"5900,9","ΚΑΒΑΛΑΣ ΜΥΡΤΟΦΥΤΟΥ"
21069,"8334,06","ΚΑΒΑΛΑΣ ΧΑΛΚΕΡΟΥ"
45130,"2575854,3","ΤΡΙΚΑΛΩΝ ΤΡΙΚΚΑΙΩΝ"
45103,"1023,19","ΤΡΙΚΑΛΩΝ ΠΑΤΟΥΛΙΑΣ"
34020,"23714,08","ΛΕΥΚΑΔΑΣ ΚΑΡΥΑΣ"
01021,"109139,124","ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΑΙΤΩΛΙΚΟΥ"
05020,"772819,986","ΑΤΤΙΚΗΣ ΑΝΩ ΛΙΟΣΙΩΝ"
48009,"335068,855","ΦΩΚΙΔΑΣ ΑΜΦΙΣΣΗΣ"
05105,"1300611,596","ΑΤΤΙΚΗΣ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ"
26062,"231239,91","ΚΙΛΚΙΣ ΠΟΛΥΚΑΣΤΡΟΥ"
46007,"183346,325","ΦΘΙΩΤΙΔΑΣ ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ"
28055,"1510094,509","ΚΟΡΙΝΘΙΑΣ ΚΟΡΙΝΘΟΥ"
24046,"147565,215","ΚΕΡΚΥΡΑΣ ΚΑΝΑΛΙΟΥ"
43040,"201229,662","ΣΑΜΟΥ ΣΑΜΙΩΝ"
36173,"5206,98","ΜΕΣΣΗΝΙΑΣ ΜΙΚΡΟΜΑΝΗΣ"
05075,"869978,458","ΑΤΤΙΚΗΣ ΚΡΩΠΙΑΣ"
21032,"7351,79","ΚΑΒΑΛΑΣ ΚΡΥΟΝΕΡΙΟΥ"
21017,"381,69","ΚΑΒΑΛΑΣ ΕΛΑΦΟΧΩΡΙΟΥ"
15149,"46081,86","ΗΛΕΙΑΣ ΝΕΑΣ ΜΑΝΟΛΑΔΟΣ"
15135,"21480,48","ΗΛΕΙΑΣ ΜΑΝΟΛΑΔΟΣ"
34008,"719,72","ΛΕΥΚΑΔΑΣ ΒΑΥΚΕΡΗΣ"
01011,"751,3","ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΑΓΙΟΥ ΗΛΙΑ"
50074,"254722,246","ΧΑΝΙΩΝ ΚΟΥΝΟΥΠΙΔΙΑΝΩΝ"
02053,"3690,79","ΑΡΓΟΛΙΔΑΣ ΝΕΟΥ ΗΡΑΙΟΥ"
03169,"203208,348","ΑΡΚΑΔΙΑΣ ΠΑΡΑΛΙΟΥ ΑΣΤΡΟΥΣ"
46174,"13730,75","ΦΘΙΩΤΙΔΑΣ ΤΡΑΓΑΝΑΣ"
24011,"166762,8625","ΚΕΡΚΥΡΑΣ ΑΛΕΠΟΥΣ"
16008,"2397215,636","ΗΜΑΘΙΑΣ ΒΕΡΟΙΑΣ"
26026,"13748,96","ΚΙΛΚΙΣ ΕΥΡΩΠΟΥ"
40048,"1791,56","ΠΡΕΒΕΖΑΣ ΠΕΤΡΑΣ"
29044,"114438,51","ΚΥΚΛΑΔΩΝ ΕΠΙΣΚΟΠΗΣ ΓΩΝΙΑ"
07055,"140100,475","ΒΟΙΩΤΙΑΣ ΟΡΧΟΜΕΝΟΥ"
21058,"3194,48","ΚΑΒΑΛΑΣ ΠΛΑΤΑΝΟΤΟΠΟΥ"
27057,"2132528,011","ΚΟΖΑΝΗΣ ΚΟΖΑΝΗΣ"
16041,"3972,25","ΗΜΑΘΙΑΣ ΠΑΛΑΤΙΤΣΙΩΝ"
14022,"14720,645","ΖΑΚΥΝΘΟΥ ΚΑΛΑΜΑΚΙΟΥ"
21068,"3996,25","ΚΑΒΑΛΑΣ ΦΩΛΕΑΣ"
46155,"183,46","ΦΘΙΩΤΙΔΑΣ ΠΡΟΣΚΥΝΑ"
26010,"4594,3","ΚΙΛΚΙΣ ΑΞΙΟΧΩΡΙΟΥ"
21045,"6541,315","ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΥΑΣ"
02064,"119514,102","ΑΡΓΟΛΙΔΑΣ ΤΟΛΟΥ"
41012,"35133,98","ΡΕΘΥΜΝΗΣ ΑΔΕΛΕ"
05145,"75797,532","ΑΤΤΙΚΗΣ ΦΥΛΗΣ"
21011,"5360,47","ΚΑΒΑΛΑΣ ΓΡΑΒΟΥΝΗΣ"
05035,"1916455,055","ΑΤΤΙΚΗΣ ΒΡΙΛΗΣΙΩΝ"
37009,"1430,83","ΞΑΝΘΗΣ ΕΡΑΣΜΙΟΥ"
33056,"1229680,105","ΛΕΣΒΟΥ ΜΥΤΙΛΗΝΗΣ"
21003,"3458,322","ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΑΝΔΡΕΟΥ"
21001,"311,46","ΚΑΒΑΛΑΣ ΑΒΡΑΜΥΛΙΑΣ"
34036,"13821,57","ΛΕΥΚΑΔΑΣ ΣΦΑΚΙΩΤΩΝ"
47089,"866203,596","ΦΛΩΡΙΝΑΣ ΦΛΩΡΙΝΗΣ"
29061,"18777,35","ΚΥΚΛΑΔΩΝ ΚΙΜΩΛΟΥ"
10071,"36286,405","ΔΩΔΕΚΑΝΗΣΟΥ ΣΥΜΗΣ"
02025,"2420,1","ΑΡΓΟΛΙΔΑΣ ΗΡΑΣ"
05115,"924179,635","ΑΤΤΙΚΗΣ ΠΑΠΑΓΟΥ"
36074,"2311,76","ΜΕΣΣΗΝΙΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
21016,"8880,9","ΚΑΒΑΛΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
37029,"7622,11","ΞΑΝΘΗΣ ΠΗΓΑΔΙΩΝ"
19099,"458756,5095","ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΕΥΚΩΝ"
37019,"1911,48","ΞΑΝΘΗΣ ΜΑΓΓΑΝΩΝ"
14014,"20671,92","ΖΑΚΥΝΘΟΥ ΒΑΣΙΛΙΚΟΥ"
21054,"7341,81","ΚΑΒΑΛΑΣ ΠΕΡΝΗΣ"
41111,"1700200,466","ΡΕΘΥΜΝΗΣ ΡΕΘΥΜΝΗΣ"
34037,"8455,345","ΛΕΥΚΑΔΑΣ ΤΣΟΥΚΑΛΑΔΩΝ"
19117,"443329,869","ΘΕΣΣΑΛΟΝΙΚΗΣ ΤΡΙΑΝΔΡΙΑΣ"
19125,"1090625,127","ΘΕΣΣΑΛΟΝΙΚΗΣ ΩΡΑΙΟΚΑΣΤΡΟΥ"
41129,"4674,75","ΡΕΘΥΜΝΗΣ ΧΡΟΜΟΝΑΣΤΗΡΙΟΥ"
50134,"144242,801","ΧΑΝΙΩΝ ΣΟΥΔΑΣ"
21050,"525,07","ΚΑΒΑΛΑΣ ΠΑΛΑΙΑΣ ΚΑΒΑΛΑΣ"
31154,"42256,915","ΛΑΡΙΣΑΣ ΦΑΛΑΝΝΗΣ"
30088,"967,57","ΛΑΚΩΝΙΑΣ ΛΑΓΙΟΥ"
19101,"1212617,072","ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΟΛΙΧΝΗΣ"
29113,"33240,26","ΚΥΚΛΑΔΩΝ ΦΟΙΝΙΚΟΣ"
41041,"12828,21","ΡΕΘΥΜΝΗΣ ΓΕΡΑΝΙΟΥ"
49069,"61184,1865","ΧΑΛΚΙΔΙΚΗΣ ΣΥΚΕΑΣ"
28046,"40582,815","ΚΟΡΙΝΘΙΑΣ ΚΑΤΩ ΑΣΣΟΥ"
32019,"144122,063","ΛΑΣΙΘΙΟΥ ΕΛΟΥΝΤΑΣ"
05096,"1445892,8","ΑΤΤΙΚΗΣ ΜΟΣΧΑΤΟΥ"
02007,"6549,88","ΑΡΓΟΛΙΔΑΣ ΑΝΥΦΙΟΥ"
30096,"27058,33","ΛΑΚΩΝΙΑΣ ΜΑΓΟΥΛΑΣ"
37007,"61064,34","ΞΑΝΘΗΣ ΔΙΟΜΗΔΕΙΑΣ"
05002,"3664337,703","ΑΤΤΙΚΗΣ ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ"
25017,"1965,68","ΚΕΦΑΛΛΗΝΙΑΣ ΔΑΥΓΑΤΩΝ"
05099,"1180973,155","ΑΤΤΙΚΗΣ ΝΕΑΣ ΕΡΥΘΡΑΙΑΣ"
29116,"3953,54","ΚΥΚΛΑΔΩΝ ΧΡΟΥΣΩΝ"
33062,"3911,64","ΛΕΣΒΟΥ ΠΑΛΑΙΟΚΗΠΟΥ"
19045,"554292,382","ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΡΩΗΝ ΙΩΝΙΑΣ (ΝΕΑ ΜΑΓΝΗΣΙΑ ΚΑΙ ΔΙΑΒΑΤΑ)"
02040,"15333,161","ΑΡΓΟΛΙΔΑΣ ΛΕΥΚΑΚΙΩΝ"
03144,"7634,548","ΑΡΚΑΔΙΑΣ ΜΕΡΚΟΒΟΥΝΙΟΥ"
36160,"6947,29","ΜΕΣΣΗΝΙΑΣ ΜΑΥΡΟΜΜΑΤΙΟΥ ΠΑΜΙΣΟΥ"
12162,"2728210,9385","ΕΥΒΟΙΑΣ ΧΑΛΚΙΔΕΩΝ"
26048,"468,5","ΚΙΛΚΙΣ ΜΕΣΙΑΣ"
33070,"3984,22","ΛΕΣΒΟΥ ΠΕΡΑΜΑΤΟΣ"
41114,"9413,662","ΡΕΘΥΜΝΗΣ ΡΟΥΣΣΟΣΠΙΤΙΟΥ"
32008,"582072,642","ΛΑΣΙΘΙΟΥ ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ"
21035,"412,3","ΚΑΒΑΛΑΣ ΛΙΜΝΙΩΝ"
29018,"38225,135","ΚΥΚΛΑΔΩΝ ΑΠΟΛΛΩΝΙΑΣ"
33074,"1981,83","ΛΕΣΒΟΥ ΠΛΑΚΑΔΟΥ"
49063,"50736,762","ΧΑΛΚΙΔΙΚΗΣ ΣΑΡΤΗΣ"
05017,"41816,905","ΑΤΤΙΚΗΣ ΑΝΘΟΥΣΗΣ"
05122,"1121347,109","ΑΤΤΙΚΗΣ ΠΕΥΚΗΣ"
19104,"1768621,2778","ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΥΛΑΙΑΣ"
20119,"3845692,036","ΙΩΑΝΝΙΝΩΝ ΙΩΑΝΝΙΤΩΝ"
05001,"1038940,233","ΑΤΤΙΚΗΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
23051,"9509,962","ΚΑΣΤΟΡΙΑΣ ΠΟΛΥΚΑΡΠΗΣ"
19036,"55181,05","ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΞΟΧΗΣ"
29024,"78283,56","ΚΥΚΛΑΔΩΝ ΒΑΡΗΣ"
05044,"325386,778","ΑΤΤΙΚΗΣ ΔΙΟΝΥΣΟΥ"
02017,"13943,37","ΑΡΓΟΛΙΔΑΣ ΔΑΛΑΜΑΝΑΡΑΣ"
29033,"19560,73","ΚΥΚΛΑΔΩΝ ΓΑΛΗΣΣΑ"
13046,"17594,45","ΕΥΡΥΤΑΝΙΑΣ ΜΕΓΑΛΟΥ ΧΩΡΙΟΥ"
19012,"1897,26","ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΝΑΛΗΨΕΩΣ"
05114,"963520,941","ΑΤΤΙΚΗΣ ΠΑΛΛΗΝΗΣ"
05083,"484201,28","ΑΤΤΙΚΗΣ ΛΥΚΟΒΡΥΣΕΩΣ"
16001,"21562,78","ΗΜΑΘΙΑΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
37001,"1168,1","ΞΑΝΘΗΣ ΑΒΑΤΟΥ"
18095,"103957,7375","ΘΕΣΠΡΩΤΙΑΣ ΦΙΛΙΑΤΩΝ"
47011,"179920,278","ΦΛΩΡΙΝΑΣ ΑΜΥΝΤΑΙΟΥ"
23007,"279048,587","ΚΑΣΤΟΡΙΑΣ ΑΡΓΟΥΣ ΟΡΕΣΤΙΚΟΥ"
19018,"196682,74","ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΣΒΕΣΤΟΧΩΡΙΟΥ"
30048,"203943,91","ΛΑΚΩΝΙΑΣ ΓΥΘΕΙΟΥ"
02001,"16527,681","ΑΡΓΟΛΙΔΑΣ ΑΓΙΟΥ ΑΔΡΙΑΝΟΥ"
02027,"8443,8","ΑΡΓΟΛΙΔΑΣ ΙΝΑΧΟΥ"
21006,"17370,36","ΚΑΒΑΛΑΣ ΑΜΙΣΙΑΝΩΝ"
40061,"236191,0685","ΠΡΕΒΕΖΑΣ ΦΙΛΙΠΠΙΑΔΟΣ"
19047,"4412085,6511","ΘΕΣΣΑΛΟΝΙΚΗΣ ΚΑΛΑΜΑΡΙΑΣ"
06167,"9280874,9375","ΑΧΑΙΑΣ ΠΑΤΡΕΩΝ"
05121,"2605969,033","ΑΤΤΙΚΗΣ ΠΕΤΡΟΥΠΟΛΕΩΣ"
47022,"910,42","ΦΛΩΡΙΝΑΣ ΒΑΛΤΟΝΕΡΩΝ"
47065,"999,79","ΦΛΩΡΙΝΑΣ ΠΕΔΙΝΟΥ"
41026,"5013,87","ΡΕΘΥΜΝΗΣ ΑΡΓΥΡΟΥΠΟΛΕΩΣ"
41028,"9647,11","ΡΕΘΥΜΝΗΣ ΑΡΜΕΝΩΝ"
20139,"143987,59","ΙΩΑΝΝΙΝΩΝ ΚΑΤΣΙΚΑ"
29042,"151978,35","ΚΥΚΛΑΔΩΝ ΕΜΠΟΡΕΙΟΥ"
19073,"263,43","ΘΕΣΣΑΛΟΝΙΚΗΣ ΜΟΔΙΟΥ"
21057,"726,15","ΚΑΒΑΛΑΣ ΠΛΑΤΑΜΩΝΟΣ"
45027,"2715,49","ΤΡΙΚΑΛΩΝ ΓΛΙΝΟΥ"
21018,"141009,673","ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΟΥΠΟΛΕΩΣ"
26003,"8095,19","ΚΙΛΚΙΣ ΑΓΙΟΥ ΠΕΤΡΟΥ"
02060,"7564,44","ΑΡΓΟΛΙΔΑΣ ΣΚΑΦΙΔΑΚΙΟΥ"
29022,"6444,25","ΚΥΚΛΑΔΩΝ ΑΡΤΕΜΩΝΟΣ"
01058,"6075,99","ΑΙΤΩΛΙΑΣ ΚΑΙ ΑΚΑΡΝΑΝΙΑΣ ΓΟΥΡΙΑΣ"
29098,"21645,66","ΚΥΚΛΑΔΩΝ ΠΥΡΓΟΥ ΚΑΛΛΙΣΤΗΣ"
28034,"60761,13","ΚΟΡΙΝΘΙΑΣ ΖΕΥΓΟΛΑΤΕΙΟΥ"
05034,"420147,765","ΑΤΤΙΚΗΣ ΒΟΥΛΙΑΓΜΕΝΗΣ"
09016,"70816,848","ΔΡΑΜΑΣ ΚΑΛΑΜΠΑΚΙΟΥ"
