05054,42542,"ΑΤΤΙΚΗΣ ΗΛΙΟΥΠΟΛΕΩΣ"
05055,28235,"ΑΤΤΙΚΗΣ ΗΡΑΚΛΕΙΟΥ"
05056,4561,"ΑΤΤΙΚΗΣ ΘΡΑΚΟΜΑΚΕΔΟΝΩΝ"
05057,44637,"ΑΤΤΙΚΗΣ ΙΛΙΟΥ"
05058,18106,"ΑΤΤΙΚΗΣ ΚΑΙΣΑΡΙΑΝΗΣ"
05062,18151,"ΑΤΤΙΚΗΣ ΚΑΜΑΤΕΡΟΥ"
05068,43173,"ΑΤΤΙΚΗΣ ΚΕΡΑΤΣΙΝΙΟΥ"
05069,31562,"ΑΤΤΙΚΗΣ ΚΗΦΙΣΙΑΣ"
05071,37507,"ΑΤΤΙΚΗΣ ΚΟΡΥΔΑΛΛΟΥ"
05074,3431,"ΑΤΤΙΚΗΣ ΚΡΥΟΝΕΡΙΟΥ"
05075,32316,"ΑΤΤΙΚΗΣ ΚΡΩΠΙΑΣ"
05083,5369,"ΑΤΤΙΚΗΣ ΛΥΚΟΒΡΥΣΕΩΣ"
05084,4216,"ΑΤΤΙΚΗΣ ΜΑΓΟΥΛΑΣ"
05086,12675,"ΑΤΤΙΚΗΣ ΜΑΝΔΡΑΣ"
05087,19484,"ΑΤΤΙΚΗΣ ΜΑΡΑΘΩΝΟΣ"
05088,33840,"ΑΤΤΙΚΗΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ"
05092,13417,"ΑΤΤΙΚΗΣ ΜΕΛΙΣΣΙΩΝ"
05094,17707,"ΑΤΤΙΚΗΣ ΜΕΤΑΜΟΡΦΩΣΕΩΣ"
05096,15033,"ΑΤΤΙΚΗΣ ΜΟΣΧΑΤΟΥ"
05099,11413,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΕΡΥΘΡΑΙΑΣ"
05100,41561,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΙΩΝΙΑΣ"
05101,21633,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΜΑΚΡΗΣ"
05102,4592,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΠΕΝΤΕΛΗΣ"
05103,8216,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΠΕΡΑΜΟΥ"
05104,47061,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΣΜΥΡΝΗΣ"
05105,15735,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ"
05106,6027,"ΑΤΤΙΚΗΣ ΝΕΑΣ ΧΑΛΚΗΔΟΝΟΣ"
05107,6959,"ΑΤΤΙΚΗΣ ΝΕΟΥ ΨΥΧΙΚΟΥ"
05109,54348,"ΑΤΤΙΚΗΣ ΝΙΚΑΙΑΣ"
05111,14929,"ΑΤΤΙΚΗΣ ΠΑΙΑΝΙΑΣ"
05114,20934,"ΑΤΤΙΚΗΣ ΠΑΛΛΗΝΗΣ"
05115,7786,"ΑΤΤΙΚΗΣ ΠΑΠΑΓΟΥ"
05116,108832,"ΑΤΤΙΚΗΣ ΠΕΙΡΑΙΩΣ"
05117,3659,"ΑΤΤΙΚΗΣ ΠΕΝΤΕΛΗΣ"
05118,14452,"ΑΤΤΙΚΗΣ ΠΕΡΑΜΑΤΟΣ"
05120,76079,"ΑΤΤΙΚΗΣ ΠΕΡΙΣΤΕΡΙΟΥ"
05121,31400,"ΑΤΤΙΚΗΣ ΠΕΤΡΟΥΠΟΛΕΩΣ"
05122,12143,"ΑΤΤΙΚΗΣ ΠΕΥΚΗΣ"
05123,12073,"ΑΤΤΙΚΗΣ ΠΙΚΕΡΜΙΟΥ"
05127,19969,"ΑΤΤΙΚΗΣ ΡΑΦΗΝΑΣ"
05128,1888,"ΑΤΤΙΚΗΣ ΡΟΔΟΠΟΛΕΩΣ (ΜΠΑΛΑΣ)"
05129,40315,"ΑΤΤΙΚΗΣ ΣΑΛΑΜΙΝΟΣ"
05131,8028,"ΑΤΤΙΚΗΣ ΣΕΛΗΝΙΩΝ"
05133,16615,"ΑΤΤΙΚΗΣ ΣΠΑΤΩΝ-ΛΟΥΤΣΑΣ"
05135,3896,"ΑΤΤΙΚΗΣ ΣΤΑΜΑΤΑΣ"
05138,9140,"ΑΤΤΙΚΗΣ ΤΑΥΡΟΥ"
05141,6124,"ΑΤΤΙΚΗΣ ΥΜΗΤΤΟΥ"
05142,4125,"ΑΤΤΙΚΗΣ ΦΙΛΟΘΕΗΣ"
05145,3145,"ΑΤΤΙΚΗΣ ΦΥΛΗΣ"
05146,23525,"ΑΤΤΙΚΗΣ ΧΑΪΔΑΡΙΟΥ"
05147,47201,"ΑΤΤΙΚΗΣ ΧΑΛΑΝΔΡΙΟΥ"
05148,19628,"ΑΤΤΙΚΗΣ ΧΟΛΑΡΓΟΥ"
05149,5713,"ΑΤΤΙΚΗΣ ΨΥΧΙΚΟΥ"
06167,101161,"ΑΧΑΙΑΣ ΠΑΤΡΕΩΝ"
07036,1997,"ΒΟΙΩΤΙΑΣ ΚΑΣΤΡΟΥ"
07046,523,"ΒΟΙΩΤΙΑΣ ΛΟΥΤΣΙΟΥ"
07055,4161,"ΒΟΙΩΤΙΑΣ ΟΡΧΟΜΕΝΟΥ"
07057,1340,"ΒΟΙΩΤΙΑΣ ΠΑΥΛΟΥ"
08010,9661,"ΓΡΕΒΕΝΩΝ ΓΡΕΒΕΝΩΝ"
08023,1415,"ΓΡΕΒΕΝΩΝ ΚΑΡΠΕΡΟΥ"
08069,538,"ΓΡΕΒΕΝΩΝ ΦΕΛΛΙΟΥ"
09002,3506,"ΔΡΑΜΑΣ ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ"
09014,32187,"ΔΡΑΜΑΣ ΔΡΑΜΑΣ"
09016,3230,"ΔΡΑΜΑΣ ΚΑΛΑΜΠΑΚΙΟΥ"
09017,1472,"ΔΡΑΜΑΣ ΚΑΛΑΜΩΝΟΣ"
09025,902,"ΔΡΑΜΑΣ ΚΕΦΑΛΑΡΙΟΥ"
09030,5405,"ΔΡΑΜΑΣ Μ. ΑΛΕΞΑΝΔΡΟΥ"
10060,3690,"ΔΩΔΕΚΑΝΗΣΟΥ ΠΑΤΜΟΥ"
10071,4651,"ΔΩΔΕΚΑΝΗΣΟΥ ΣΥΜΗΣ"
11003,35462,"ΕΒΡΟΥ ΑΛΕΞΑΝΔΡΟΥΠΟΛΕΩΣ"
11007,1789,"ΕΒΡΟΥ ΑΝΘΕΙΑΣ"
11039,1959,"ΕΒΡΟΥ ΛΟΥΤΡΟΥ"
12012,3020,"ΕΥΒΟΙΑΣ ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ"
12035,7534,"ΕΥΒΟΙΑΣ ΒΑΣΙΛΙΚΟΥ"
12054,8377,"ΕΥΒΟΙΑΣ ΔΡΟΣΙΑΣ"
12116,1835,"ΕΥΒΟΙΑΣ ΜΥΤΙΚΑ"
12162,35855,"ΕΥΒΟΙΑΣ ΧΑΛΚΙΔΕΩΝ"
13003,171,"ΕΥΡΥΤΑΝΙΑΣ ΑΓΙΟΥ ΑΝΔΡΕΟΥ"
13011,301,"ΕΥΡΥΤΑΝΙΑΣ ΑΝΙΑΔΑΣ"
13031,7102,"ΕΥΡΥΤΑΝΙΑΣ ΚΑΡΠΕΝΗΣΙΟΥ"
13036,609,"ΕΥΡΥΤΑΝΙΑΣ ΚΛΑΥΣΙΟΥ"
13038,536,"ΕΥΡΥΤΑΝΙΑΣ ΚΟΡΥΣΧΑΔΩΝ (ΚΥΨΕΛΗΣ)"
13046,1200,"ΕΥΡΥΤΑΝΙΑΣ ΜΕΓΑΛΟΥ ΧΩΡΙΟΥ"
13050,340,"ΕΥΡΥΤΑΝΙΑΣ ΜΟΥΖΙΛΟΥ"
14012,981,"ΖΑΚΥΝΘΟΥ ΑΡΓΑΣΙΟΥ"
14014,1056,"ΖΑΚΥΝΘΟΥ ΒΑΣΙΛΙΚΟΥ"
14021,7122,"ΖΑΚΥΝΘΟΥ ΖΑΚΥΝΘΙΩΝ"
14022,1334,"ΖΑΚΥΝΘΟΥ ΚΑΛΑΜΑΚΙΟΥ"
14040,2036,"ΖΑΚΥΝΘΟΥ ΠΑΝΤΟΚΡΑΤΟΡΟΣ"
15030,548,"ΗΛΕΙΑΣ ΑΡΕΤΗΣ"
15123,3120,"ΗΛΕΙΑΣ ΛΕΧΑΙΝΩΝ"
15135,1517,"ΗΛΕΙΑΣ ΜΑΝΟΛΑΔΟΣ"
15149,1124,"ΗΛΕΙΑΣ ΝΕΑΣ ΜΑΝΟΛΑΔΟΣ"
15177,18019,"ΗΛΕΙΑΣ ΠΥΡΓΟΥ"
16001,1768,"ΗΜΑΘΙΑΣ ΑΓΙΑΣ ΒΑΡΒΑΡΑΣ"
16007,1926,"ΗΜΑΘΙΑΣ ΒΕΡΓΙΝΗΣ"
16008,30765,"ΗΜΑΘΙΑΣ ΒΕΡΟΙΑΣ"
16041,1301,"ΗΜΑΘΙΑΣ ΠΑΛΑΤΙΤΣΙΩΝ"
16057,1297,"ΗΜΑΘΙΑΣ ΤΡΙΠΟΤΑΜΟΥ"
17063,79776,"ΗΡΑΚΛΕΙΟΥ ΗΡΑΚΛΕΙΟΥ"
18011,854,"ΘΕΣΠΡΩΤΙΑΣ ΑΣΠΡΟΚΚΛΗΣΙΟΥ"
18026,7202,"ΘΕΣΠΡΩΤΙΑΣ ΗΓΟΥΜΕΝΙΤΣΗΣ"
18072,487,"ΘΕΣΠΡΩΤΙΑΣ ΠΛΑΙΣΙΟΥ"
18081,651,"ΘΕΣΠΡΩΤΙΑΣ ΣΑΓΙΑΔΑΣ"
18095,2437,"ΘΕΣΠΡΩΤΙΑΣ ΦΙΛΙΑΤΩΝ"
19003,5227,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΑΣ ΤΡΙΑΔΟΣ"
19007,4691,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΥ ΠΑΥΛΟΥ"
19011,24990,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΜΠΕΛΟΚΗΠΩΝ"
19012,589,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΝΑΛΗΨΕΩΣ"
19018,5408,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΣΒΕΣΤΟΧΩΡΙΟΥ"
19024,5868,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΒΑΣΙΛΙΚΩΝ"
19034,15700,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΛΕΥΘΕΡΙΟΥ ΚΟΡΔΕΛΙΟΥ"
19036,1387,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΞΟΧΗΣ"
19039,10402,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΥΚΑΡΠΙΑΣ"
19040,44365,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΕΥΟΣΜΟΥ"
19043,12376,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΡΜΗΣ"
19044,241611,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΘΕΣΣΑΛΟΝΙΚΗΣ"
19047,59618,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΚΑΛΑΜΑΡΙΑΣ"
19069,9955,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΜΕΝΕΜΕΝΗΣ"
19073,507,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΜΟΔΙΟΥ"
19074,19460,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΑΠΟΛΕΩΣ"
19079,3426,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΑΣ ΡΑΙΔΕΣΤΟΥ"
19081,4132,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΟΥ ΡΥΣΙΟΥ"
19083,6696,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΝΕΩΝ ΕΠΙΒΑΤΩΝ"
19091,10164,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΑΝΟΡΑΜΑΤΟΣ"
19094,13694,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΕΡΑΙΑΣ"
19099,6618,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΕΥΚΩΝ"
19100,4415,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΛΑΓΙΑΡΙΟΥ"
19101,21438,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΟΛΙΧΝΗΣ"
19045,10552,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΡΩΗΝ ΙΩΝΙΑΣ (ΝΕΑ ΜΑΓΝΗΣΙΑ ΚΑΙ ΔΙΑΒΑΤΑ)"
19104,26367,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΠΥΛΑΙΑΣ"
19111,27404,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΣΤΑΥΡΟΥΠΟΛΕΩΣ"
19114,23525,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΣΥΚΕΩΝ"
19116,2984,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΤΑΓΑΡΑΔΩΝ"
19117,7186,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΤΡΙΑΝΔΡΙΑΣ"
19123,6208,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΧΟΡΤΙΑΤΗ"
19125,13907,"ΘΕΣΣΑΛΟΝΙΚΗΣ ΩΡΑΙΟΚΑΣΤΡΟΥ"
20023,6619,"ΙΩΑΝΝΙΝΩΝ ΑΝΑΤΟΛΗΣ"
20119,42106,"ΙΩΑΝΝΙΝΩΝ ΙΩΑΝΝΙΤΩΝ"
20139,3847,"ΙΩΑΝΝΙΝΩΝ ΚΑΤΣΙΚΑ"
20285,3487,"ΙΩΑΝΝΙΝΩΝ ΣΤΑΥΡΑΚΙΟΥ"
21001,473,"ΚΑΒΑΛΑΣ ΑΒΡΑΜΥΛΙΑΣ"
21002,1163,"ΚΑΒΑΛΑΣ ΑΓΙΑΣΜΑΤΟΣ"
21003,717,"ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΑΝΔΡΕΟΥ"
21004,202,"ΚΑΒΑΛΑΣ ΑΓΙΟΥ ΚΟΣΜΑ"
21005,1289,"ΚΑΒΑΛΑΣ ΑΚΡΟΠΟΤΑΜΟΥ"
21006,1650,"ΚΑΒΑΛΑΣ ΑΜΙΣΙΑΝΩΝ"
21007,1919,"ΚΑΒΑΛΑΣ ΑΜΥΓΔΑΛΕΩΝΟΣ"
21008,880,"ΚΑΒΑΛΑΣ ΑΝΤΙΦΙΛΙΠΠΩΝ"
21009,768,"ΚΑΒΑΛΑΣ ΑΥΛΗΣ"
21010,812,"ΚΑΒΑΛΑΣ ΓΕΡΟΝΤΑ"
21011,765,"ΚΑΒΑΛΑΣ ΓΡΑΒΟΥΝΗΣ"
21012,833,"ΚΑΒΑΛΑΣ ΔΙΑΛΕΚΤΟΥ"
21013,251,"ΚΑΒΑΛΑΣ ΔΙΠΟΤΑΜΟΥ"
21014,191,"ΚΑΒΑΛΑΣ ΔΥΣΒΑΤΟΥ"
21015,785,"ΚΑΒΑΛΑΣ ΔΩΜΑΤΙΩΝ"
21016,1509,"ΚΑΒΑΛΑΣ ΕΛΑΙΟΧΩΡΙΟΥ"
21017,166,"ΚΑΒΑΛΑΣ ΕΛΑΦΟΧΩΡΙΟΥ"
21018,5646,"ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΟΥΠΟΛΕΩΣ"
21019,1710,"ΚΑΒΑΛΑΣ ΕΛΕΥΘΕΡΩΝ"
21020,905,"ΚΑΒΑΛΑΣ ΕΡΑΤΕΙΝΟΥ"
21021,1437,"ΚΑΒΑΛΑΣ ΖΑΡΚΑΔΙΑΣ"
21022,1785,"ΚΑΒΑΛΑΣ ΖΥΓΟΥ"
21025,35702,"ΚΑΒΑΛΑΣ ΚΑΒΑΛΑΣ"
21027,2691,"ΚΑΒΑΛΑΣ ΚΕΡΑΜΩΤΗΣ"
21028,987,"ΚΑΒΑΛΑΣ ΚΕΧΡΟΚΑΜΠΟΥ"
21029,576,"ΚΑΒΑΛΑΣ ΚΗΠΙΩΝ"
21030,1834,"ΚΑΒΑΛΑΣ ΚΟΚΚΙΝΟΧΩΜΑΤΟΣ"
21031,449,"ΚΑΒΑΛΑΣ ΚΟΡΥΦΩΝ"
21032,1006,"ΚΑΒΑΛΑΣ ΚΡΥΟΝΕΡΙΟΥ"
21033,989,"ΚΑΒΑΛΑΣ ΛΕΚΑΝΗΣ"
21035,442,"ΚΑΒΑΛΑΣ ΛΙΜΝΙΩΝ"
21036,613,"ΚΑΒΑΛΑΣ ΜΑΚΡΥΧΩΡΙΟΥ"
21038,563,"ΚΑΒΑΛΑΣ ΜΕΛΙΣΣΟΚΟΜΕΙΟΥ"
21039,689,"ΚΑΒΑΛΑΣ ΜΕΣΙΑΣ"
21040,997,"ΚΑΒΑΛΑΣ ΜΕΣΟΡΟΠΗΣ"
21041,1140,"ΚΑΒΑΛΑΣ ΜΟΥΣΘΕΝΗΣ"
21042,845,"ΚΑΒΑΛΑΣ ΜΥΡΤΟΦΥΤΟΥ"
21043,3639,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΗΡΑΚΛEΙΤΣΗΣ"
21044,1838,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΒΑΛΗΣ"
21045,1473,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΚΑΡΥΑΣ"
21046,5966,"ΚΑΒΑΛΑΣ ΝΕΑΣ ΠΕΡΑΜΟΥ"
21047,1082,"ΚΑΒΑΛΑΣ ΞΕΡΙΑ"
21048,15994,"ΚΑΒΑΛΑΣ ΟΡΦΑΝΟΥ"
21049,3064,"ΚΑΒΑΛΑΣ ΠΑΓΓΑΙΟΥ"
21050,350,"ΚΑΒΑΛΑΣ ΠΑΛΑΙΑΣ ΚΑΒΑΛΑΣ"
21051,1795,"ΚΑΒΑΛΑΣ ΠΑΛΑΙΟΧΩΡΙΟΥ"
21053,683,"ΚΑΒΑΛΑΣ ΠΑΡΑΔΕΙΣΟΥ"
21054,1501,"ΚΑΒΑΛΑΣ ΠΕΡΝΗΣ"
21055,824,"ΚΑΒΑΛΑΣ ΠΕΤΡΟΠΗΓΗΣ"
21056,1187,"ΚΑΒΑΛΑΣ ΠΗΓΩΝ"
21057,215,"ΚΑΒΑΛΑΣ ΠΛΑΤΑΜΩΝΟΣ"
21058,1056,"ΚΑΒΑΛΑΣ ΠΛΑΤΑΝΟΤΟΠΟΥ"
21059,1417,"ΚΑΒΑΛΑΣ ΠΟΔΟΧΩΡΙΟΥ"
21060,171,"ΚΑΒΑΛΑΣ ΠΟΛΥΝΕΡΟΥ"
